+----------------------+------+--------+-------+-----------+
|      series id       | year | period | value | footnotes |
| LASST490000000000003 | 2011 |  M01   |  7.5  |           |
| LASST490000000000003 | 2010 |  M12   |  7.6  |           |
| LASST490000000000003 | 2010 |  M11   |  7.6  |           |
| LASST490000000000003 | 2010 |  M10   |  7.7  |           |
| LASST490000000000003 | 2010 |  M09   |  7.8  |           |
| LASST490000000000003 | 2010 |  M08   |  7.8  |           |
| LASST490000000000003 | 2010 |  M07   |  7.9  |           |
| LASST490000000000003 | 2010 |  M06   |  7.9  |           |
| LASST490000000000003 | 2010 |  M05   |  7.9  |           |
| LASST490000000000003 | 2010 |  M04   |  8.0  |           |
| LASST490000000000003 | 2010 |  M03   |  8.0  |           |
| LASST490000000000003 | 2010 |  M02   |  7.9  |           |
| LASST490000000000003 | 2010 |  M01   |  7.9  |           |
| LASST490000000000003 | 2009 |  M12   |  7.8  |           |
| LASST490000000000003 | 2009 |  M11   |  7.8  |           |
| LASST490000000000003 | 2009 |  M10   |  7.7  |           |
| LASST490000000000003 | 2009 |  M09   |  7.6  |           |
| LASST490000000000003 | 2009 |  M08   |  7.6  |           |
| LASST490000000000003 | 2009 |  M07   |  7.5  |           |
| LASST490000000000003 | 2009 |  M06   |  7.4  |           |
| LASST490000000000003 | 2009 |  M05   |  7.3  |           |
| LASST490000000000003 | 2009 |  M04   |  7.2  |           |
| LASST490000000000003 | 2009 |  M03   |  7.0  |           |
| LASST490000000000003 | 2009 |  M02   |  6.7  |           |
| LASST490000000000003 | 2009 |  M01   |  6.2  |           |
+----------------------+------+--------+-------+-----------+
