+----------------------+------+--------+---------+-----------+
|      series id       | year | period |  value  | footnotes |
| LASST130000000000006 | 2002 |  M04   | 4306982 |           |
| LASST130000000000006 | 2002 |  M03   | 4298887 |           |
| LASST130000000000006 | 2002 |  M02   | 4291780 |           |
| LASST130000000000006 | 2002 |  M01   | 4285043 |           |
| LASST130000000000006 | 2001 |  M12   | 4278521 |           |
| LASST130000000000006 | 2001 |  M11   | 4272215 |           |
| LASST130000000000006 | 2001 |  M10   | 4265381 |           |
| LASST130000000000006 | 2001 |  M09   | 4257923 |           |
| LASST130000000000006 | 2001 |  M08   | 4251371 |           |
| LASST130000000000006 | 2001 |  M07   | 4247141 |           |
| LASST130000000000006 | 2001 |  M06   | 4247170 |           |
| LASST130000000000006 | 2001 |  M05   | 4252167 |           |
| LASST130000000000006 | 2001 |  M04   | 4259280 |           |
| LASST130000000000006 | 2001 |  M03   | 4264672 |           |
| LASST130000000000006 | 2001 |  M02   | 4264933 |           |
| LASST130000000000006 | 2001 |  M01   | 4259706 |           |
| LASST130000000000006 | 2000 |  M12   | 4250682 |           |
| LASST130000000000006 | 2000 |  M11   | 4240279 |           |
| LASST130000000000006 | 2000 |  M10   | 4231594 |           |
| LASST130000000000006 | 2000 |  M09   | 4226525 |           |
| LASST130000000000006 | 2000 |  M08   | 4224983 |           |
| LASST130000000000006 | 2000 |  M07   | 4225523 |           |
| LASST130000000000006 | 2000 |  M06   | 4225755 |           |
| LASST130000000000006 | 2000 |  M05   | 4223636 |           |
| LASST130000000000006 | 2000 |  M04   | 4219262 |           |
| LASST130000000000006 | 2000 |  M03   | 4213192 |           |
| LASST130000000000006 | 2000 |  M02   | 4205995 |           |
| LASST130000000000006 | 2000 |  M01   | 4198288 |           |
| LASST130000000000006 | 1999 |  M12   | 4190765 |           |
| LASST130000000000006 | 1999 |  M11   | 4184110 |           |
| LASST130000000000006 | 1999 |  M10   | 4178054 |           |
| LASST130000000000006 | 1999 |  M09   | 4172447 |           |
| LASST130000000000006 | 1999 |  M08   | 4166277 |           |
| LASST130000000000006 | 1999 |  M07   | 4158941 |           |
| LASST130000000000006 | 1999 |  M06   | 4150778 |           |
| LASST130000000000006 | 1999 |  M05   | 4142373 |           |
| LASST130000000000006 | 1999 |  M04   | 4134483 |           |
| LASST130000000000006 | 1999 |  M03   | 4128016 |           |
| LASST130000000000006 | 1999 |  M02   | 4123549 |           |
| LASST130000000000006 | 1999 |  M01   | 4120267 |           |
+----------------------+------+--------+---------+-----------+
