+----------------------+------+--------+-------+-----------+
|      series id       | year | period | value | footnotes |
| LASST290000000000003 | 2013 |  M07   |  6.8  |           |
| LASST290000000000003 | 2013 |  M06   |  6.8  |           |
| LASST290000000000003 | 2013 |  M05   |  6.8  |           |
| LASST290000000000003 | 2013 |  M04   |  6.8  |           |
| LASST290000000000003 | 2013 |  M03   |  6.8  |           |
| LASST290000000000003 | 2013 |  M02   |  6.8  |           |
| LASST290000000000003 | 2013 |  M01   |  6.9  |           |
| LASST290000000000003 | 2012 |  M12   |  6.9  |           |
| LASST290000000000003 | 2012 |  M11   |  6.9  |           |
| LASST290000000000003 | 2012 |  M10   |  6.8  |           |
| LASST290000000000003 | 2012 |  M09   |  6.8  |           |
| LASST290000000000003 | 2012 |  M08   |  6.8  |           |
| LASST290000000000003 | 2012 |  M07   |  6.9  |           |
| LASST290000000000003 | 2012 |  M06   |  6.9  |           |
| LASST290000000000003 | 2012 |  M05   |  7.0  |           |
| LASST290000000000003 | 2012 |  M04   |  7.0  |           |
| LASST290000000000003 | 2012 |  M03   |  7.1  |           |
| LASST290000000000003 | 2012 |  M02   |  7.2  |           |
| LASST290000000000003 | 2012 |  M01   |  7.4  |           |
| LASST290000000000003 | 2011 |  M12   |  7.6  |           |
| LASST290000000000003 | 2011 |  M11   |  7.8  |           |
| LASST290000000000003 | 2011 |  M10   |  8.0  |           |
| LASST290000000000003 | 2011 |  M09   |  8.2  |           |
| LASST290000000000003 | 2011 |  M08   |  8.4  |           |
| LASST290000000000003 | 2011 |  M07   |  8.5  |           |
| LASST290000000000003 | 2011 |  M06   |  8.6  |           |
| LASST290000000000003 | 2011 |  M05   |  8.7  |           |
| LASST290000000000003 | 2011 |  M04   |  8.8  |           |
| LASST290000000000003 | 2011 |  M03   |  8.9  |           |
| LASST290000000000003 | 2011 |  M02   |  9.1  |           |
| LASST290000000000003 | 2011 |  M01   |  9.3  |           |
| LASST290000000000003 | 2010 |  M12   |  9.4  |           |
| LASST290000000000003 | 2010 |  M11   |  9.5  |           |
| LASST290000000000003 | 2010 |  M10   |  9.5  |           |
| LASST290000000000003 | 2010 |  M09   |  9.5  |           |
| LASST290000000000003 | 2010 |  M08   |  9.5  |           |
| LASST290000000000003 | 2010 |  M07   |  9.4  |           |
| LASST290000000000003 | 2010 |  M06   |  9.5  |           |
| LASST290000000000003 | 2010 |  M05   |  9.6  |           |
| LASST290000000000003 | 2010 |  M04   |  9.7  |           |
| LASST290000000000003 | 2010 |  M03   |  9.7  |           |
| LASST290000000000003 | 2010 |  M02   |  9.8  |           |
| LASST290000000000003 | 2010 |  M01   |  9.8  |           |
| LASST290000000000003 | 2009 |  M12   |  9.7  |           |
| LASST290000000000003 | 2009 |  M11   |  9.7  |           |
| LASST290000000000003 | 2009 |  M10   |  9.7  |           |
| LASST290000000000003 | 2009 |  M09   |  9.6  |           |
| LASST290000000000003 | 2009 |  M08   |  9.6  |           |
| LASST290000000000003 | 2009 |  M07   |  9.5  |           |
| LASST290000000000003 | 2009 |  M06   |  9.4  |           |
| LASST290000000000003 | 2009 |  M05   |  9.3  |           |
| LASST290000000000003 | 2009 |  M04   |  9.1  |           |
| LASST290000000000003 | 2009 |  M03   |  8.9  |           |
| LASST290000000000003 | 2009 |  M02   |  8.5  |           |
| LASST290000000000003 | 2009 |  M01   |  8.1  |           |
+----------------------+------+--------+-------+-----------+
