+----------------------+------+--------+-------+-----------+
|      series id       | year | period | value | footnotes |
| LASST380000000000003 | 2001 |  M07   |  2.9  |           |
| LASST380000000000003 | 2001 |  M06   |  2.8  |           |
| LASST380000000000003 | 2001 |  M05   |  2.8  |           |
| LASST380000000000003 | 2001 |  M04   |  2.8  |           |
| LASST380000000000003 | 2001 |  M03   |  2.8  |           |
| LASST380000000000003 | 2001 |  M02   |  2.8  |           |
| LASST380000000000003 | 2001 |  M01   |  2.8  |           |
| LASST380000000000003 | 2000 |  M12   |  2.9  |           |
| LASST380000000000003 | 2000 |  M11   |  2.9  |           |
| LASST380000000000003 | 2000 |  M10   |  3.0  |           |
| LASST380000000000003 | 2000 |  M09   |  3.0  |           |
| LASST380000000000003 | 2000 |  M08   |  3.0  |           |
| LASST380000000000003 | 2000 |  M07   |  2.9  |           |
| LASST380000000000003 | 2000 |  M06   |  2.9  |           |
| LASST380000000000003 | 2000 |  M05   |  2.9  |           |
| LASST380000000000003 | 2000 |  M04   |  2.9  |           |
| LASST380000000000003 | 2000 |  M03   |  3.0  |           |
| LASST380000000000003 | 2000 |  M02   |  3.0  |           |
| LASST380000000000003 | 2000 |  M01   |  3.1  |           |
| LASST380000000000003 | 1999 |  M12   |  3.1  |           |
| LASST380000000000003 | 1999 |  M11   |  3.2  |           |
| LASST380000000000003 | 1999 |  M10   |  3.2  |           |
| LASST380000000000003 | 1999 |  M09   |  3.3  |           |
| LASST380000000000003 | 1999 |  M08   |  3.3  |           |
| LASST380000000000003 | 1999 |  M07   |  3.3  |           |
| LASST380000000000003 | 1999 |  M06   |  3.3  |           |
| LASST380000000000003 | 1999 |  M05   |  3.3  |           |
| LASST380000000000003 | 1999 |  M04   |  3.3  |           |
| LASST380000000000003 | 1999 |  M03   |  3.4  |           |
| LASST380000000000003 | 1999 |  M02   |  3.4  |           |
| LASST380000000000003 | 1999 |  M01   |  3.4  |           |
+----------------------+------+--------+-------+-----------+
